report_number,crash_year,role,injury_severity,non_motorist_description_code,crash_date_time,latitude,longitude
89140213,2019,D,3.0,,2019-04-14T22:22:00Z,30.47904,-84.315333
89140214,2019,P,1.0,,2019-04-14T12:00:00Z,30.453529,-84.241504
89140214,2019,D,1.0,,2019-04-14T12:00:00Z,30.453529,-84.241504
89140214,2019,P,1.0,,2019-04-14T12:00:00Z,30.453529,-84.241504
89140214,2019,D,1.0,,2019-04-14T12:00:00Z,30.453529,-84.241504
89140215,2019,D,1.0,,2019-04-15T00:40:00Z,30.444399,-84.281648
89140216,2019,D,2.0,,2019-04-15T00:18:00Z,30.458982,-84.360775
89140216,2019,D,2.0,,2019-04-15T00:18:00Z,30.458982,-84.360775
89140216,2019,P,2.0,,2019-04-15T00:18:00Z,30.458982,-84.360775
89140217,2019,D,1.0,,2019-04-15T05:40:00Z,30.435496,-84.283091
89140217,2019,D,1.0,,2019-04-15T05:40:00Z,30.435496,-84.283091
89140218,2019,D,1.0,,2019-04-15T08:25:00Z,30.412756,-84.277091
89140218,2019,D,1.0,,2019-04-15T08:25:00Z,30.412756,-84.277091
89140219,2019,P,1.0,,2019-04-15T09:39:00Z,30.452675,-84.280804
89140219,2019,D,1.0,,2019-04-15T09:39:00Z,30.452675,-84.280804
89140219,2019,D,1.0,,2019-04-15T09:39:00Z,30.452675,-84.280804
89140220,2019,D,1.0,,2019-04-15T09:28:00Z,30.449131,-84.280682
89140220,2019,D,1.0,,2019-04-15T09:28:00Z,30.449131,-84.280682
89140221,2019,P,6.0,,2019-04-15T10:53:00Z,30.450618,-84.333404
89140221,2019,D,1.0,,2019-04-15T10:53:00Z,30.450618,-84.333404
89140221,2019,D,1.0,,2019-04-15T10:53:00Z,30.450618,-84.333404
89140222,2019,D,1.0,,2019-04-15T11:43:00Z,30.512,-84.244946
89140222,2019,P,1.0,,2019-04-15T11:43:00Z,30.512,-84.244946
89140222,2019,D,1.0,,2019-04-15T11:43:00Z,30.512,-84.244946
89140223,2019,D,1.0,,2019-04-15T11:31:00Z,30.440227,-84.341097
89140223,2019,D,1.0,,2019-04-15T11:31:00Z,30.440227,-84.341097
89140224,2019,P,1.0,,2019-04-15T10:30:00Z,30.427116,-84.229669
89140224,2019,D,1.0,,2019-04-15T10:30:00Z,30.427116,-84.229669
89140224,2019,D,1.0,,2019-04-15T10:30:00Z,30.427116,-84.229669
89140225,2019,D,2.0,,2019-04-15T11:30:00Z,30.465307,-84.283441
89140225,2019,D,1.0,,2019-04-15T11:30:00Z,30.465307,-84.283441
89140226,2019,D,1.0,,2019-04-15T12:04:00Z,30.445809,-84.279616
89140226,2019,D,1.0,,2019-04-15T12:04:00Z,30.445809,-84.279616
89140227,2019,D,1.0,,2019-04-15T13:33:00Z,30.438014,-84.279556
89140227,2019,D,1.0,,2019-04-15T13:33:00Z,30.438014,-84.279556
89140228,2019,D,1.0,,2019-04-15T12:34:00Z,30.420207,-84.229666
89140229,2019,D,1.0,,2019-04-15T13:43:00Z,30.456502,-84.237739
89140229,2019,D,1.0,,2019-04-15T13:43:00Z,30.456502,-84.237739
89140230,2019,D,1.0,,2019-04-15T14:21:00Z,30.435773,-84.28976
89140230,2019,D,1.0,,2019-04-15T14:21:00Z,30.435773,-84.28976
89140231,2019,D,1.0,,2019-04-15T15:04:00Z,30.466099,-84.328395
89140232,2019,D,1.0,,2019-04-15T14:10:00Z,30.486492,-84.256434
89140232,2019,D,1.0,,2019-04-15T14:10:00Z,30.486492,-84.256434
89140232,2019,D,1.0,,2019-04-15T14:10:00Z,30.486492,-84.256434
89140233,2019,D,1.0,,2019-04-15T15:24:00Z,30.459773,-84.284149
89140234,2019,D,1.0,,2019-04-15T15:05:00Z,30.4761,-84.362035
89140234,2019,P,1.0,,2019-04-15T15:05:00Z,30.4761,-84.362035
89140234,2019,D,1.0,,2019-04-15T15:05:00Z,30.4761,-84.362035
89140235,2019,D,1.0,,2019-04-15T15:25:00Z,30.436638,-84.285586
89140235,2019,D,2.0,,2019-04-15T15:25:00Z,30.436638,-84.285586
89140236,2019,D,1.0,,2019-04-15T16:00:00Z,30.491252,-84.254681
89140236,2019,D,1.0,,2019-04-15T16:00:00Z,30.491252,-84.254681
89140237,2019,P,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140237,2019,P,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140237,2019,P,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140237,2019,D,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140237,2019,D,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140237,2019,P,1.0,,2019-04-15T16:00:00Z,30.515734,-84.20097
89140238,2019,D,1.0,,2019-04-15T15:55:00Z,30.440595,-84.317301
89140238,2019,D,1.0,,2019-04-15T15:55:00Z,30.440595,-84.317301
89140240,2019,D,1.0,,2019-04-15T17:20:00Z,30.428002,-84.238208
89140240,2019,D,1.0,,2019-04-15T17:20:00Z,30.428002,-84.238208
89140241,2019,D,1.0,,2019-04-15T17:37:00Z,30.418348,-84.282187
89140241,2019,D,1.0,,2019-04-15T17:37:00Z,30.418348,-84.282187
89140242,2019,D,1.0,,2019-04-15T17:36:00Z,30.463523,-84.310785
89140242,2019,D,1.0,,2019-04-15T17:36:00Z,30.463523,-84.310785
89140242,2019,D,1.0,,2019-04-15T17:36:00Z,30.463523,-84.310785
89140242,2019,D,1.0,,2019-04-15T17:36:00Z,30.463523,-84.310785
89140243,2019,P,1.0,,2019-04-15T17:45:00Z,30.449058,-84.293964
89140243,2019,P,1.0,,2019-04-15T17:45:00Z,30.449058,-84.293964
89140243,2019,D,2.0,,2019-04-15T17:45:00Z,30.449058,-84.293964
89140243,2019,D,1.0,,2019-04-15T17:45:00Z,30.449058,-84.293964
89140244,2019,D,1.0,,2019-04-15T22:00:00Z,30.441879,-84.241154
89140244,2019,D,1.0,,2019-04-15T22:00:00Z,30.441879,-84.241154
89140244,2019,P,1.0,,2019-04-15T22:00:00Z,30.441879,-84.241154
89140244,2019,P,1.0,,2019-04-15T22:00:00Z,30.441879,-84.241154
89140245,2019,D,1.0,,2019-04-15T18:35:00Z,30.470134,-84.305664
89140245,2019,D,1.0,,2019-04-15T18:35:00Z,30.470134,-84.305664
89140246,2019,D,1.0,,2019-04-15T17:49:00Z,30.463528,-84.311017
89140246,2019,D,1.0,,2019-04-15T17:49:00Z,30.463528,-84.311017
89140246,2019,D,1.0,,2019-04-15T17:49:00Z,30.463528,-84.311017
89140247,2019,P,1.0,,2019-04-15T19:36:00Z,30.449096,-84.306166
89140247,2019,D,1.0,,2019-04-15T19:36:00Z,30.449096,-84.306166
89140247,2019,D,2.0,,2019-04-15T19:36:00Z,30.449096,-84.306166
89140247,2019,D,2.0,,2019-04-15T19:36:00Z,30.449096,-84.306166
89140248,2019,D,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140248,2019,P,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140248,2019,P,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140248,2019,P,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140248,2019,D,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140248,2019,P,1.0,,2019-04-15T18:17:00Z,30.43436,-84.314721
89140249,2019,D,1.0,,2019-04-15T19:32:00Z,30.473312,-84.243798
89140249,2019,P,1.0,,2019-04-15T19:32:00Z,30.473312,-84.243798
89140249,2019,D,3.0,,2019-04-15T19:32:00Z,30.473312,-84.243798
89140250,2019,D,1.0,,2019-04-15T17:09:00Z,30.456208,-84.344859
89140250,2019,D,1.0,,2019-04-15T17:09:00Z,30.456208,-84.344859
89140251,2019,D,1.0,,2019-04-12T17:00:00Z,30.434423,-84.30201
89140251,2019,D,1.0,,2019-04-12T17:00:00Z,30.434423,-84.30201
89140253,2019,D,2.0,,2019-04-16T04:36:00Z,30.465382,-84.30276
89140254,2019,D,1.0,,2019-04-15T22:15:00Z,30.504736,-84.250558
89140254,2019,P,1.0,,2019-04-15T22:15:00Z,30.504736,-84.250558
89140254,2019,D,1.0,,2019-04-15T22:15:00Z,30.504736,-84.250558
89140255,2019,D,1.0,,2019-04-16T04:08:00Z,30.478386,-84.234203
89140255,2019,D,1.0,,2019-04-16T04:08:00Z,30.478386,-84.234203
89140256,2019,P,1.0,,2019-04-15T21:38:00Z,30.447715,-84.318554
89140256,2019,D,1.0,,2019-04-15T21:38:00Z,30.447715,-84.318554
89140256,2019,D,1.0,,2019-04-15T21:38:00Z,30.447715,-84.318554
89140257,2019,D,,,2019-04-11T14:47:00Z,30.444086,-84.237266
89140258,2019,D,1.0,,2019-04-16T08:01:00Z,30.447655,-84.327636
89140258,2019,P,2.0,,2019-04-16T08:01:00Z,30.447655,-84.327636
89140258,2019,D,1.0,,2019-04-16T08:01:00Z,30.447655,-84.327636
89140259,2019,D,1.0,,2019-04-16T09:13:00Z,30.459388,-84.360865
89140259,2019,D,1.0,,2019-04-16T09:13:00Z,30.459388,-84.360865
89140260,2019,D,1.0,,2019-04-16T09:42:00Z,30.444661,-84.294181
89140260,2019,D,1.0,,2019-04-16T09:42:00Z,30.444661,-84.294181
89140260,2019,P,2.0,,2019-04-16T09:42:00Z,30.444661,-84.294181
89140262,2019,D,1.0,,2019-04-16T08:41:00Z,30.472263,-84.265512
89140262,2019,D,1.0,,2019-04-16T08:41:00Z,30.472263,-84.265512
89140263,2019,D,1.0,,2019-04-15T11:29:00Z,30.45108,-84.278095
89140263,2019,D,1.0,,2019-04-15T11:29:00Z,30.45108,-84.278095
89140264,2019,D,1.0,,2019-04-16T11:00:00Z,30.411926,-84.283113
89140264,2019,P,1.0,,2019-04-16T11:00:00Z,30.411926,-84.283113
89140264,2019,D,1.0,,2019-04-16T11:00:00Z,30.411926,-84.283113
89140265,2019,D,1.0,,2019-04-16T12:08:00Z,30.435529,-84.282149
89140265,2019,D,1.0,,2019-04-16T12:08:00Z,30.435529,-84.282149
89140266,2019,P,1.0,,2019-04-16T12:19:00Z,30.435457,-84.293847
89140266,2019,D,1.0,,2019-04-16T12:19:00Z,30.435457,-84.293847
89140266,2019,P,1.0,,2019-04-16T12:19:00Z,30.435457,-84.293847
89140266,2019,D,2.0,,2019-04-16T12:19:00Z,30.435457,-84.293847
89140266,2019,D,1.0,,2019-04-16T12:19:00Z,30.435457,-84.293847
89140267,2019,D,1.0,,2019-04-16T12:47:00Z,30.444664,-84.284403
89140267,2019,D,1.0,,2019-04-16T12:47:00Z,30.444664,-84.284403
89140268,2019,D,1.0,,2019-04-16T12:40:00Z,30.498948,-84.335133
89140268,2019,D,2.0,,2019-04-16T12:40:00Z,30.498948,-84.335133
89140268,2019,P,2.0,,2019-04-16T12:40:00Z,30.498948,-84.335133
89140268,2019,P,1.0,,2019-04-16T12:40:00Z,30.498948,-84.335133
89140268,2019,P,1.0,,2019-04-16T12:40:00Z,30.498948,-84.335133
89140269,2019,D,1.0,,2019-04-16T12:22:00Z,30.444856,-84.285911
89140269,2019,N,2.0,1.0,2019-04-16T12:22:00Z,30.444856,-84.285911
89140270,2019,D,1.0,,2019-04-16T13:43:00Z,30.4573,-84.280778
89140270,2019,D,1.0,,2019-04-16T13:43:00Z,30.4573,-84.280778
89140271,2019,D,1.0,,2019-04-16T13:04:00Z,30.448239,-84.274548
89140271,2019,P,1.0,,2019-04-16T13:04:00Z,30.448239,-84.274548
89140271,2019,P,1.0,,2019-04-16T13:04:00Z,30.448239,-84.274548
89140271,2019,P,1.0,,2019-04-16T13:04:00Z,30.448239,-84.274548
89140271,2019,D,1.0,,2019-04-16T13:04:00Z,30.448239,-84.274548
89140272,2019,D,2.0,,2019-04-16T11:29:00Z,30.473276,-84.243835
89140272,2019,D,3.0,,2019-04-16T11:29:00Z,30.473276,-84.243835
89140272,2019,P,1.0,,2019-04-16T11:29:00Z,30.473276,-84.243835
89140273,2019,P,1.0,,2019-04-16T13:30:00Z,30.477136,-84.238742
89140273,2019,D,1.0,,2019-04-16T13:30:00Z,30.477136,-84.238742
89140273,2019,D,1.0,,2019-04-16T13:30:00Z,30.477136,-84.238742
89140274,2019,D,1.0,,2019-04-16T16:20:00Z,30.450371,-84.226576
89140274,2019,D,1.0,,2019-04-16T16:20:00Z,30.450371,-84.226576
89140275,2019,D,1.0,,2019-04-16T15:24:00Z,30.429278,-84.302318
89140275,2019,D,2.0,,2019-04-16T15:24:00Z,30.429278,-84.302318
89140276,2019,D,1.0,,2019-04-16T16:41:00Z,30.415552,-84.270262
89140277,2019,D,1.0,,2019-04-16T20:46:00Z,30.435462,-84.293212
89140277,2019,D,,,2019-04-16T20:46:00Z,30.435462,-84.293212
89140277,2019,P,1.0,,2019-04-16T20:46:00Z,30.435462,-84.293212
89140278,2019,N,1.0,1.0,2019-04-16T16:00:00Z,30.449796,-84.315659
89140278,2019,D,,,2019-04-16T16:00:00Z,30.449796,-84.315659
89140279,2019,D,1.0,,2019-04-16T18:07:00Z,30.428109,-84.249503
89140279,2019,D,1.0,,2019-04-16T18:07:00Z,30.428109,-84.249503
89140280,2019,D,1.0,,2019-04-16T19:25:00Z,30.505521,-84.248829
89140280,2019,D,1.0,,2019-04-16T19:25:00Z,30.505521,-84.248829
89140281,2019,D,1.0,,2019-04-16T20:30:00Z,30.435274,-84.253709
89140281,2019,D,,,2019-04-16T20:30:00Z,30.435274,-84.253709
89140282,2019,D,1.0,,2019-04-16T16:52:00Z,30.448132,-84.317728
89140282,2019,D,,,2019-04-16T16:52:00Z,30.448132,-84.317728
89140283,2019,D,1.0,,2019-04-16T17:24:00Z,30.43553,-84.282948
89140283,2019,D,1.0,,2019-04-16T17:24:00Z,30.43553,-84.282948
89140284,2019,D,1.0,,2019-04-16T18:13:00Z,30.436714,-84.284322
89140284,2019,D,2.0,,2019-04-16T18:13:00Z,30.436714,-84.284322
89140285,2019,D,1.0,,2019-04-16T22:00:00Z,30.436577,-84.305921
89140285,2019,D,1.0,,2019-04-16T22:00:00Z,30.436577,-84.305921
89140287,2019,D,,,2019-04-16T07:50:00Z,30.384183,-84.293457
89140288,2019,D,2.0,,2019-04-17T02:35:00Z,30.473612,-84.348519
89140289,2019,P,1.0,,2019-04-17T07:40:00Z,30.46225,-84.24373
89140289,2019,D,1.0,,2019-04-17T07:40:00Z,30.46225,-84.24373
89140289,2019,D,1.0,,2019-04-17T07:40:00Z,30.46225,-84.24373
89140289,2019,P,1.0,,2019-04-17T07:40:00Z,30.46225,-84.24373
89140290,2019,D,,,2019-04-17T10:58:00Z,30.437465,-84.267304
89140291,2019,D,1.0,,2019-04-17T12:25:00Z,30.472971,-84.232192
89140291,2019,D,1.0,,2019-04-17T12:25:00Z,30.472971,-84.232192
89140292,2019,D,1.0,,2019-04-17T13:48:00Z,30.464723,-84.283082
89140292,2019,D,1.0,,2019-04-17T13:48:00Z,30.464723,-84.283082
89140293,2019,D,3.0,,2019-04-17T13:40:00Z,30.449105,-84.279568
89140293,2019,D,1.0,,2019-04-17T13:40:00Z,30.449105,-84.279568
89140294,2019,D,1.0,,2019-04-17T13:19:00Z,30.449502,-84.280615
89140294,2019,D,1.0,,2019-04-17T13:19:00Z,30.449502,-84.280615
89140295,2019,D,1.0,,2019-04-17T14:05:00Z,30.457244,-84.268063
89140295,2019,D,1.0,,2019-04-17T14:05:00Z,30.457244,-84.268063
89140296,2019,D,1.0,,2019-04-17T14:58:00Z,30.432012,-84.248827
89140296,2019,D,2.0,,2019-04-17T14:58:00Z,30.432012,-84.248827
89140297,2019,D,1.0,,2019-04-17T15:22:00Z,30.436499,-84.306081
89140297,2019,D,1.0,,2019-04-17T15:22:00Z,30.436499,-84.306081
89140298,2019,D,2.0,,2019-04-17T15:42:00Z,30.42701,-84.226639
89140298,2019,D,2.0,,2019-04-17T15:42:00Z,30.42701,-84.226639
89140298,2019,D,2.0,,2019-04-17T15:42:00Z,30.42701,-84.226639
89140299,2019,D,1.0,,2019-04-17T17:00:00Z,30.458286,-84.233088
89140299,2019,D,1.0,,2019-04-17T17:00:00Z,30.458286,-84.233088
89140299,2019,D,2.0,,2019-04-17T17:00:00Z,30.458286,-84.233088
89140300,2019,D,3.0,,2019-04-17T16:48:00Z,30.498118,-84.246718
89140300,2019,D,2.0,,2019-04-17T16:48:00Z,30.498118,-84.246718
89140301,2019,D,3.0,,2019-04-17T16:34:00Z,30.49901,-84.335016
89140301,2019,P,1.0,,2019-04-17T16:34:00Z,30.49901,-84.335016
89140301,2019,D,2.0,,2019-04-17T16:34:00Z,30.49901,-84.335016
89140302,2019,D,3.0,,2019-04-17T17:16:00Z,30.46358,-84.271085
89140302,2019,D,3.0,,2019-04-17T17:16:00Z,30.46358,-84.271085
89140303,2019,D,1.0,,2019-04-17T17:15:00Z,30.426909,-84.345008
89140303,2019,D,1.0,,2019-04-17T17:15:00Z,30.426909,-84.345008
89140304,2019,D,1.0,,2019-04-17T20:00:00Z,30.449813,-84.31442
89140304,2019,D,1.0,,2019-04-17T20:00:00Z,30.449813,-84.31442
89140305,2019,D,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,P,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,D,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,P,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,P,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,D,1.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140305,2019,D,2.0,,2019-04-17T21:14:00Z,30.434413,-84.254833
89140306,2019,D,1.0,,2019-04-17T14:47:00Z,30.444947,-84.291079
89140307,2019,D,2.0,,2019-04-17T23:08:00Z,30.435617,-84.301322
89140307,2019,D,1.0,,2019-04-17T23:08:00Z,30.435617,-84.301322
89140308,2019,D,1.0,,2019-04-17T20:30:00Z,30.441396,-84.333474
89140308,2019,N,4.0,1.0,2019-04-17T20:30:00Z,30.441396,-84.333474
89140308,2019,P,1.0,,2019-04-17T20:30:00Z,30.441396,-84.333474
89140309,2019,D,,,2019-04-17T16:57:00Z,30.449256,-84.289947
89140309,2019,D,1.0,,2019-04-17T16:57:00Z,30.449256,-84.289947
89140310,2019,D,3.0,,2019-04-17T23:20:00Z,30.420053,-84.268774
89140310,2019,P,2.0,,2019-04-17T23:20:00Z,30.420053,-84.268774
89140310,2019,D,2.0,,2019-04-17T23:20:00Z,30.420053,-84.268774
89140311,2019,D,1.0,,2019-04-17T17:05:00Z,30.476041,-84.296631
89140311,2019,D,1.0,,2019-04-17T17:05:00Z,30.476041,-84.296631
89140312,2019,D,1.0,,2019-04-18T02:14:00Z,30.435546,-84.288269
89140312,2019,P,2.0,,2019-04-18T02:14:00Z,30.435546,-84.288269
89140312,2019,D,1.0,,2019-04-18T02:14:00Z,30.435546,-84.288269
89140313,2019,D,1.0,,2019-04-16T20:00:00Z,30.458228,-84.303509
89140314,2019,D,1.0,,2019-04-17T21:45:00Z,30.528064,-84.188738
89140315,2019,D,1.0,,2019-04-18T06:50:00Z,30.410713,-84.304214
89140315,2019,D,1.0,,2019-04-18T06:50:00Z,30.410713,-84.304214
89140316,2019,D,1.0,,2019-04-18T08:18:00Z,30.422559,-84.296186
89140316,2019,D,1.0,,2019-04-18T08:18:00Z,30.422559,-84.296186
89140317,2019,D,2.0,,2019-04-17T13:34:00Z,30.440682,-84.279998
89140318,2019,D,1.0,,2019-04-18T10:59:00Z,30.44896,-84.312723
89140318,2019,D,1.0,,2019-04-18T10:59:00Z,30.44896,-84.312723
89140319,2019,D,1.0,,2019-04-18T10:56:00Z,30.462474,-84.279459
89140320,2019,D,1.0,,2019-04-18T11:03:00Z,30.456511,-84.237785
89140320,2019,D,2.0,,2019-04-18T11:03:00Z,30.456511,-84.237785
89140321,2019,D,1.0,,2019-04-18T10:52:00Z,30.444779,-84.284503
89140321,2019,D,1.0,,2019-04-18T10:52:00Z,30.444779,-84.284503
89140322,2019,D,2.0,,2019-04-18T11:46:00Z,30.457965,-84.364014
89140322,2019,D,1.0,,2019-04-18T11:46:00Z,30.457965,-84.364014
89140323,2019,D,,,2019-04-18T12:14:00Z,30.444649,-84.281907
89140323,2019,D,1.0,,2019-04-18T12:14:00Z,30.444649,-84.281907
89140324,2019,D,1.0,,2019-04-18T13:55:00Z,30.447724,-84.327592
89140324,2019,D,1.0,,2019-04-18T13:55:00Z,30.447724,-84.327592
89140324,2019,P,1.0,,2019-04-18T13:55:00Z,30.447724,-84.327592
89140325,2019,D,2.0,,2019-04-18T12:06:00Z,30.452391,-84.277603
89140325,2019,D,2.0,,2019-04-18T12:06:00Z,30.452391,-84.277603
89140326,2019,P,1.0,,2019-04-18T13:20:00Z,30.448008,-84.284345
89140326,2019,D,1.0,,2019-04-18T13:20:00Z,30.448008,-84.284345
89140326,2019,D,2.0,,2019-04-18T13:20:00Z,30.448008,-84.284345
89140327,2019,D,1.0,,2019-04-18T14:11:00Z,30.433648,-84.281626
89140327,2019,D,1.0,,2019-04-18T14:11:00Z,30.433648,-84.281626
89140328,2019,D,1.0,,2019-04-18T14:40:00Z,30.468559,-84.230564
89140328,2019,P,3.0,,2019-04-18T14:40:00Z,30.468559,-84.230564
89140328,2019,D,3.0,,2019-04-18T14:40:00Z,30.468559,-84.230564
89140329,2019,D,,,2019-04-18T14:00:00Z,30.501106,-84.251748
89140329,2019,D,1.0,,2019-04-18T14:00:00Z,30.501106,-84.251748
89140330,2019,P,2.0,,2019-04-18T15:06:00Z,30.440714,-84.32071
89140330,2019,D,1.0,,2019-04-18T15:06:00Z,30.440714,-84.32071
89140330,2019,P,1.0,,2019-04-18T15:06:00Z,30.440714,-84.32071
89140330,2019,D,3.0,,2019-04-18T15:06:00Z,30.440714,-84.32071
89140331,2019,P,1.0,,2019-04-18T08:13:00Z,30.498021,-84.253531
89140331,2019,P,1.0,,2019-04-18T08:13:00Z,30.498021,-84.253531
89140331,2019,P,1.0,,2019-04-18T08:13:00Z,30.498021,-84.253531
89140331,2019,D,1.0,,2019-04-18T08:13:00Z,30.498021,-84.253531
89140331,2019,D,1.0,,2019-04-18T08:13:00Z,30.498021,-84.253531
89140332,2019,D,1.0,,2019-04-18T16:07:00Z,30.449165,-84.308571
89140332,2019,D,1.0,,2019-04-18T16:07:00Z,30.449165,-84.308571
89140333,2019,D,1.0,,2019-04-18T15:34:00Z,30.542636,-84.228122
89140333,2019,D,1.0,,2019-04-18T15:34:00Z,30.542636,-84.228122
89140334,2019,D,1.0,,2019-04-18T16:35:00Z,30.462402,-84.318061
89140334,2019,D,1.0,,2019-04-18T16:35:00Z,30.462402,-84.318061
89140335,2019,D,1.0,,2019-04-18T16:10:00Z,30.434519,-84.336159
89140337,2019,P,1.0,,2019-04-18T16:39:00Z,30.458287,-84.280872
89140337,2019,D,1.0,,2019-04-18T16:39:00Z,30.458287,-84.280872
89140337,2019,D,1.0,,2019-04-18T16:39:00Z,30.458287,-84.280872
89140338,2019,D,2.0,,2019-04-18T17:00:00Z,30.422235,-84.280637
89140338,2019,D,1.0,,2019-04-18T17:00:00Z,30.422235,-84.280637
89140338,2019,P,1.0,,2019-04-18T17:00:00Z,30.422235,-84.280637
89140338,2019,P,1.0,,2019-04-18T17:00:00Z,30.422235,-84.280637
89140338,2019,P,1.0,,2019-04-18T17:00:00Z,30.422235,-84.280637
89140339,2019,D,1.0,,2019-04-18T18:06:00Z,30.435042,-84.249523
89140339,2019,D,1.0,,2019-04-18T18:06:00Z,30.435042,-84.249523
89140341,2019,D,1.0,,2019-04-18T18:18:00Z,30.561429,-84.21963
89140341,2019,D,1.0,,2019-04-18T18:18:00Z,30.561429,-84.21963
89140342,2019,D,1.0,,2019-04-18T19:09:00Z,30.434407,-84.319515
89140342,2019,D,1.0,,2019-04-18T19:09:00Z,30.434407,-84.319515
89140343,2019,D,1.0,,2019-04-18T17:07:00Z,30.463255,-84.313479
89140343,2019,D,1.0,,2019-04-18T17:07:00Z,30.463255,-84.313479
89140344,2019,D,3.0,,2019-04-18T08:26:00Z,30.448155,-84.31777
89140344,2019,D,1.0,,2019-04-18T08:26:00Z,30.448155,-84.31777
89140344,2019,D,1.0,,2019-04-18T08:26:00Z,30.448155,-84.31777
89140345,2019,P,1.0,,2019-04-18T20:37:00Z,30.446817,-84.319837
89140345,2019,D,2.0,,2019-04-18T20:37:00Z,30.446817,-84.319837
89140345,2019,D,1.0,,2019-04-18T20:37:00Z,30.446817,-84.319837
89140346,2019,D,1.0,,2019-04-18T16:30:00Z,30.459478,-84.355461
89140346,2019,D,1.0,,2019-04-18T16:30:00Z,30.459478,-84.355461
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,D,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,D,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
89140347,2019,P,1.0,,2019-04-13T14:00:00Z,30.44688,-84.278306
